timestamp,wire_part_vacuum_foil_level_set_point,exhaust_fan_3_burner_temperature_set_point,paper_machine_speed_set_point,primary_screen_reject_flow_rate_set_point,turbo_3_vacuum_control_output_set_point,shoe_press_hydration_tank_level,low_pressure_steam_flow_rate_set_point,air_dryer_temperature_set_point,jw_ratio_volume_flow,3p_load_top_side_set_point,mix_pipe_flow_set_point,top_dryers_steam_pressure_set_point,spray_starch_standby_pump_rate_set_point,paper_substance_weight,paper_brightness_top_side,luminance_value_top_side,luminance_value_bottom_side
111,-4.663525626772926,37.94996100484968,399.0086829775856,1804.473353794643,89.60575360675864,89.11463964553107,42.79314767746698,42.37278820219494,96.64434814453125,12.0,1702.7563185918898,0.27558312108296723,82.02113756414363,290.4,91.53,92.35,90.45
112,-4.333782968066988,39.25824077355563,399.0354919433594,1799.939662388393,89.80694313999587,89.38516417003814,37.32432156517392,42.276214599609375,96.8054925827753,12.0,1670.4524739583333,0.20057290579591475,82.01906517396654,295.2,91.54,92.38,90.68
113,-4.36812957127889,37.84382175320453,399.06298682803197,1800.6032772972471,89.79606019136803,89.38368479410808,35.43711707705543,41.96114567347935,96.79800415039062,12.0,1928.3541085379463,0.23509395406359715,82.01693964557978,291.0,91.6,92.48,90.73
114,-4.478423050471714,38.527511194106474,399.0911705380394,1799.5958484468006,89.76080552840396,89.38216836111886,36.02945327758789,41.84253747122629,96.79032861618768,12.0,1943.5932559058779,0.20190614461898798,82.01476097898338,291.0,91.95,92.53,90.7
115,-5.306036812918527,35.90403679872301,410.71202305385043,1799.9175967261904,89.26159745310949,89.38360813685826,33.53928393409366,42.179376511346724,97.42464628673736,10.0,1660.7246035621279,0.18886077262106393,72.00299465532652,290.4,91.12,92.13,90.01
116,-5.306177502586728,36.98682001219486,410.87586466471356,1797.189197358631,89.24691978170044,89.3824441092355,33.48727471487863,41.932469867524645,97.4936029343378,10.0,1653.6834426153273,0.21226324566773003,72.00250946332116,292.0,91.33,92.17,89.88
117,-5.376617408934093,36.49268954592564,411.03970627557663,1803.3072509765625,89.21548758649695,89.38127935500373,33.90262385777065,41.90230142502558,97.56255921863374,10.0,1645.1888020833333,0.22625814520177387,72.00202427131573,290.6,91.24,92.12,90.04
118,-5.323266392662411,36.205447372147226,413.7262180873326,1801.4380696614583,89.18320587250416,89.38008371988933,34.00758488972982,41.85394523257301,97.92354111444382,10.0,1663.8306884765625,0.22916940564200988,72.0015259660129,292.2,91.4,92.2,90.09
119,-5.116720063345773,36.20094348948227,410.5051923479353,1800.8847249348958,89.15177367730068,89.37892041887555,33.81073007129488,41.808401925223215,97.42129298618862,10.0,1677.899913969494,0.210028996070226,72.0010407740075,291.0,91.35,92.16,90.05
120,-5.020243803660075,35.724118134162794,411.65352957589283,1801.6461646670386,89.12204051967574,89.37781851632255,33.14885584513346,41.80257415771485,97.5662594749814,10.0,1655.2017822265625,0.11978321841784884,72.00058180859703,286.2,91.23,92.14,89.95
121,-4.938489482516334,35.74439308998406,414.85313778831846,1807.2011137462798,89.09060832447226,89.37665448869977,33.11275727408273,41.80257415771485,98.14715721493675,10.0,1648.4588332403273,0.1336822492026147,74.875011017168,283.2,91.33,92.17,90.05
122,-4.962216445377895,35.818858964709165,415.49551827566967,1802.472423735119,89.05662757290091,89.37539563860211,33.486730484735396,42.1518182300386,98.23834119524274,10.0,1685.9652913411458,0.11151547091347827,72.01436413632356,286.8,91.54,92.21,90.0
123,-4.948489393506732,36.0443055263302,417.12332443963913,1805.386207217262,89.02434585890812,89.37419927687873,33.05413327898298,42.14716339111328,98.36858840215774,10.0,1673.3353503999256,0.1639304324274971,72.01355631229876,288.0,91.29,92.18,89.97
124,-5.000081425621396,36.45444348058594,429.5239751906622,1798.0284423828125,88.9946127012832,89.97213708786737,33.31824566069103,41.96533330281576,98.78992970784505,10.0,1668.2736990792412,0.19128061121418358,72.01281226385487,288.0,91.29,92.2,89.96
125,-5.0947136878967285,37.70322760739464,429.56118919735866,1795.5874604724702,88.96487954365827,90.2101567586263,33.212454296293714,42.06550688970657,98.20860726492745,10.0,1655.2826567150298,0.19669555127620691,72.01206821541098,274.4,91.28,92.23,89.89
126,-4.893345355987549,38.73978369647092,429.59840320405505,1786.4654599144346,88.93514638603334,90.24954659598214,33.069598969959074,42.03803943452381,97.6280270531064,10.0,1654.013427734375,0.19311425160794032,72.01132416696707,274.0,91.15,92.15,89.8
127,-4.880144119262695,39.74617717728527,429.6419968377976,1795.5132533482142,88.95824447519533,90.24731953938802,33.01160558064779,42.05716741652716,97.63795543852306,12.0,1635.9242408389136,0.1815394418580191,72.01045256736136,270.8,91.07,92.12,89.75
128,-4.85599490574428,40.24147059364019,429.6855904715402,1797.5883265904017,89.0260861005628,90.2450924827939,33.31661932809012,42.08301308041527,97.64788346063523,12.0,1651.1769845145088,0.18376880600338885,72.00958096775564,277.0,91.14,92.18,89.84
129,-4.885287648155575,40.21305739372569,429.72918410528274,1796.8548816499256,89.09392772593029,90.24286542619977,33.78895886739095,42.05278596423921,97.65781148274739,13.0,1649.9587809244792,0.1755337977693194,72.00870936814992,273.6,91.16,92.17,89.86
130,-4.818706762223017,41.060588913979664,429.77384294782365,1800.2301606677827,89.1634240250872,90.24058351062592,33.0012196132115,42.11573918660482,97.66798182896206,13.0,1651.236560639881,0.13766198427904217,72.00781651001725,275.4,91.35,92.25,89.98
131,-4.903680029369536,42.09293725757057,429.81637137276783,1801.8621593656994,89.22961097666523,90.23841058640252,33.26936140514555,42.08918998354957,97.67766825358073,13.0,1646.1566917782739,0.14290409783522284,72.00696616893852,276.8,91.1,92.21,89.92
132,-4.869499592554002,42.30828382032645,429.8610302153088,1802.1691255115327,89.29910727582215,90.23612903413319,33.20043018886021,42.9638413928804,97.68783859979538,13.238095238095237,1640.8053908575148,0.13139794483071277,72.00607331080585,275.0,91.12,92.2,89.93
133,-4.823843955993652,42.57480454883201,429.9046223958333,1797.1060616629463,89.36694890118963,90.23390161423455,33.42170288449242,43.04000727335612,97.69776625860305,14.0,1642.3184058779761,0.1267904291550318,72.0051976332674,276.8,91.17,92.24,89.96
134,-4.858983153388614,43.692932177565936,429.94927978515625,1801.4764753069196,89.43644520034654,90.23162042526971,33.514795757475355,42.76528803507487,97.7079366048177,14.0,1654.7115885416667,0.14890766817898973,74.38939147992532,274.8,90.97,92.2,89.88
135,-4.913816202254522,44.23362118338086,429.995123000372,1799.6863490513392,89.50263215192456,90.22944713774181,33.95232827322824,43.46738942464193,97.71762339274089,14.0,1649.875255766369,0.13810873883111133,71.98167890541364,275.6,90.88,92.14,89.89
136,-5.0399881317501976,44.83326133495567,430.57332211449034,1802.7711937313989,89.5031886412986,90.22738320486886,34.265295391991025,43.45813315255301,97.72682480585007,14.0,1659.524658203125,0.1211653351783752,71.98388981242479,273.0,90.7,92.11,89.86
137,-5.164009253184001,44.61052646415534,433.91319347563245,1804.900181361607,89.46111036147428,90.23028237479073,34.77040953863235,42.41895766485305,98.93457685198102,14.0,1656.0134858630952,0.18678716960407435,71.98615890119937,275.8,90.9,92.15,89.91
138,-5.219704287392752,44.02119954432114,434.40948486328125,1803.156040736607,89.42118994215375,90.23738098144531,35.06591070265997,42.29360871087937,98.82655843098958,14.0,1665.3289329892114,0.2006016366538547,71.98831162644707,272.8,90.97,92.16,89.93
139,-5.219462054116385,43.28296348698686,433.3111339750744,1793.1102120535713,89.38234845308514,90.24428812662761,35.035728817894345,41.74696313767206,98.32686796642486,14.0,1675.3884684244792,0.19796213294778547,71.99040616993128,274.0,90.88,92.13,89.9
140,-5.302051862080892,42.35692746069996,430.2582092285156,1799.6544073195685,89.33703338250508,90.25234622047061,34.235961550758,41.70815967378162,97.60531943184989,12.0,1627.2739955357142,0.20143764004820866,71.99284980399622,272.6,90.67,92.13,89.87
141,-5.370686508360363,41.27502193822852,430.44964599609375,1801.543933686756,89.29279724217693,90.26021248953683,34.03319785708473,41.8217640831357,97.76285407656715,12.0,1658.4572056361608,0.19001412675494236,71.99523525629769,279.0,90.91,92.19,89.87
142,-5.344357377006894,40.30012926881843,430.6224365234375,1807.4422026134673,89.25287682285644,90.2673110961914,33.92174857003348,42.00188609531948,97.31569271995907,12.0,1630.7935267857142,0.19662540867215106,71.99738798154539,275.4,91.08,92.23,89.84
143,-4.9808097793942405,38.93340865902761,449.5099356515067,1799.2389439174108,89.2129564035359,90.27440970284599,36.176835196358816,42.01344299316406,99.30020250592914,12.0,1661.657703218006,0.2836334304440589,71.99954070679307,275.4,90.8,92.18,89.87
144,-5.029501846858433,39.189731445186894,449.2037266322545,1803.6944231305804,89.17303598421537,90.28150830950055,35.23479207356771,41.81678245181129,99.22796776181175,12.0,1676.228050595238,0.3307665813536871,72.00169343204075,267.6,90.75,92.16,89.78
145,-4.983310994647798,38.623713011989636,448.80626424153644,1796.7724667503721,89.15685203043678,90.28438640776135,33.343774889196666,41.62935783749535,99.18680499848865,12.0,1652.3908051990327,0.3151210660026187,72.00256615849251,267.6,90.75,92.16,89.78
146,-4.783587410336449,34.53481492548057,449.9395272391183,1799.1452462332588,89.10471186635962,89.22630891345796,37.38274256388346,42.45131774175735,99.18004281180245,12.0,1701.7547781808037,0.4060398652440026,71.97675883877625,266.0,90.6,92.01,89.58
147,-5.174415225074405,36.233927699435625,450.6622256324405,1789.6010160900298,89.18492797392398,89.31188020252046,34.18127968197777,41.95143854050409,99.23605673653739,10.0,1692.3856898716517,0.1387875917411986,71.98592789007009,263.8,90.51,91.93,89.53
148,-4.72907000496274,36.679212365485206,463.30491856166293,1798.977818080357,89.2673120843955,90.04662359328498,32.581562496366956,41.84783136276972,101.57469395228794,10.0,1624.2288876488096,0.1004950597083994,71.99534475356107,263.8,90.58,92.01,89.41
149,-4.119893755231585,39.895249157522635,460.5800069173177,1797.8098783947173,90.00968347077885,90.27359626406715,38.589307149251304,42.275254930768696,95.86345599946522,13.0,1840.372105189732,0.1754654276938665,45.505001068115234,263.4,89.91,91.63,89.81
150,-4.15586535135905,41.28097140491826,460.4523199172247,1800.9750104631696,90.09625623994049,90.27335285005115,38.16415278116862,42.119535718645366,96.00411442347935,13.0,1842.3719249906994,0.1235608075346265,45.505001068115234,264.2,89.82,91.61,89.75
151,-4.205624625796363,42.072131805120634,460.41421799432663,1801.6444498697917,90.18282900910212,90.27310943603516,37.97745550246466,42.242654891241166,96.16007450648716,13.0,1837.8004731677827,0.11517995028268721,48.884757789996605,261.2,89.82,91.66,89.77
152,-4.173400765373593,40.81731132902577,460.37611607142856,1797.6318417503721,90.26940177826374,90.27286602201916,37.907289414178756,42.13519214448475,97.65340496244885,13.0,1820.0247512090773,0.13214150922639026,88.99537206454481,260.6,89.82,91.57,89.77
153,-4.117841016678583,41.814795157191824,460.3348388671875,1799.4109933035713,90.36318894485551,90.27260262625558,40.077684674944194,42.59883553641183,97.65760476248605,13.0,1802.5464855375744,0.15204177158219473,89.0,261.8,89.67,91.49,89.79
154,-4.239611262366886,42.64452768609264,460.2925037202381,1800.0236176990327,90.40130876628389,90.27233196440197,39.96933328537714,42.13875162033808,97.66191173735119,13.0,1834.1332194010417,0.16216004817258742,89.0,262.4,89.75,91.53,89.72
155,-4.110149417604719,42.526458271099045,460.25440179734005,1801.5091727120537,90.36585132166795,90.27208855038597,40.693932306198846,41.930147625151136,97.66578783307757,13.0,2005.6282784598213,0.16518970330556232,89.0,266.0,89.77,91.4,89.75
156,-4.034490778332665,43.39663006598109,460.216299874442,1801.7322881789435,90.33039387705202,90.27184477306548,39.162592206682476,42.41576857793899,97.66966392880394,13.0,1987.357166108631,0.13791561410540623,89.0,264.4,89.82,91.49,89.78
157,-4.051385561625163,43.395489958319985,460.1781979515439,1797.7022588820685,90.29493643243607,90.27160135904948,39.79673948742094,41.56671832856678,97.67354038783482,13.0,2001.3624906994048,0.188258674173128,89.0,268.2,90.06,91.63,89.74
158,-4.269439969744001,42.52842352281533,460.1411539713542,1797.3889799572173,90.26046391683724,90.27136484781902,37.96253413245792,42.06192089262463,97.67730930873326,13.0,1978.1191464378721,0.15417538512320741,89.0,267.0,89.94,91.57,89.7
159,-4.297247568766276,40.82053632682188,460.10411144438245,1797.488071986607,90.22599140123842,90.27124568394252,39.29063233875093,41.82104982648577,97.6810782296317,13.0,1962.3599969773065,0.12687514225641883,89.0,264.6,90.17,91.71,89.81
160,-4.394617784590948,38.98353258733897,460.0670674641927,1798.6966145833333,90.1915188856396,90.27430906749908,39.15446671985445,41.75899814424061,97.68484678722564,13.0,1984.5718703497023,0.12915269037087754,89.28640321206606,265.2,90.04,91.64,89.73
161,-4.231038570404053,38.64717138634038,460.0279061453683,1798.3447440011162,90.15507651200656,90.27810995919364,39.64535776774088,41.839233580089754,97.68883114769345,11.0,2063.47311546689,0.16644563951662605,91.00196933528815,268.0,90.17,91.67,89.75
162,-4.338439873286656,38.46817672625219,459.963858468192,1797.352294921875,90.1194641944249,90.28170413062686,39.52893266223726,41.77440025692894,97.69259970528739,11.0,2049.7234874906994,0.15149385446593872,90.99840289882029,264.4,90.1,91.67,89.75
163,-4.35608754839216,38.0027866271735,459.87681652250745,1797.0389055524554,90.09632194483876,90.2838614327567,39.29946063813709,41.765728723435174,97.69486127580915,11.0,2026.0615059988838,0.1547626877824465,90.99626303693957,264.4,90.05,91.62,89.79
164,-4.15435943149385,34.79208991393872,459.49021402994794,1797.3982107979912,89.9938278017658,90.29341379801433,39.87150773547945,41.81589526221866,97.59115091959636,11.0,2055.2589285714284,0.26425564005261376,91.0700386507159,266.8,90.05,91.62,89.79
165,-4.4213753427777975,34.81506739765488,459.34471929640995,1801.4675351097471,89.95525473716846,90.29700833275204,38.80394000098819,41.92655944824219,97.45426613943917,11.0,2052.728445870536,0.20143408079942063,91.04673716158239,262.0,89.91,91.66,91.65
166,-4.271880195254371,36.07501767024844,459.195065452939,1803.2535749162946,89.91557958501119,90.3007060459682,38.77371797107515,41.92655944824219,97.31346965971447,11.0,2032.853294735863,0.2864028087684086,91.02276991561646,268.2,90.08,91.71,89.7
167,-4.338215282985142,35.949231920006255,459.14518083844865,1802.1898774646577,89.94371093368343,90.30193837483723,36.91630377088274,41.75810713995071,97.26653798421223,11.0,2043.9517357235864,0.27732657605693456,91.01478083362781,268.2,90.21,91.64,89.72
168,-4.397871085575649,30.38628968854538,441.06465802873885,1800.9179106212798,89.71101745632697,89.35449800037202,42.58015369233631,42.664802732921785,95.15421186174665,11.0,2327.7129255022323,0.43013665363902137,90.98238518828376,275.4,90.28,91.68,89.64
169,-4.683490344456264,33.330493680367695,440.18277268182663,1801.8589855375744,89.83959546705326,89.44843255905877,40.88158180600121,41.51566750662668,95.9457546415783,11.0,2213.120535714286,0.4394177695115407,90.98460536241454,277.8,90.27,91.76,89.73
170,-4.693887506212507,33.63517356364065,440.1675327845982,1803.6798386346727,89.97184713522888,89.44210488455636,40.93019921439035,41.803883325485955,96.9177983601888,11.0,2168.2811221168154,0.474024072999046,90.98688897009194,275.8,90.24,91.76,89.75
171,-4.619979313441685,33.34000783161814,440.1522899809338,1803.6788271949404,89.90035952046591,89.43577757335845,40.97998573666527,41.9815917242141,96.86978694370815,11.0,2145.929978143601,0.4101684121858506,90.98917257776934,277.6,90.48,91.84,89.83
172,-4.627370289393833,32.56661291915119,440.13705008370533,1798.227748325893,89.75187226127389,89.42945098876953,40.831564222063335,41.92703792027065,96.821775890532,11.0,2140.5543329148068,0.40359372184390113,90.99145618544672,276.6,90.46,91.84,89.96
173,-4.534537814912342,32.66623656302036,440.12096005394346,1798.5296456473213,89.72021739986606,89.42277345203217,41.03525761195591,41.98943274361746,96.77109672909691,11.0,2155.112107049851,0.37836091149420964,90.99386666021731,279.0,90.46,91.84,89.96
174,-4.574597767421177,32.27159962975134,440.10571725027904,1799.2731759207588,89.69966111207651,89.41644577752976,41.27399644397554,42.04854365757534,96.72308494931175,11.0,2161.324242001488,0.40020738045374554,90.99615026789468,276.6,90.55,91.85,89.73
175,-4.498033410026913,32.659255888912135,440.0904773530506,1799.2369675409227,89.67910482428697,89.41011846633185,40.85407820202055,42.10765438988095,96.6750731695266,11.0,2130.5540945870534,0.4436378464812324,90.99843387557209,275.0,90.52,91.87,89.68
176,-4.565738133021763,32.38114427617021,440.07523454938615,1800.7450009300596,89.65854853649742,89.40379333496094,40.99847539265951,42.16676512218657,96.62706175304595,11.0,2116.909493582589,0.4305399769828433,91.00071748324947,277.8,90.5,91.9,89.7
